user_id,timestamp,channel,campaign
672394ef-f11d-4ab9-956c-795db77db59b,2026-04-08 08:00:00,Email,Campaign_A
672394ef-f11d-4ab9-956c-795db77db59b,2026-04-10 09:00:00,Google Ads,Campaign_A
70b27d63-f9e1-4582-a05c-a25809a1c7b4,2026-04-18 01:00:00,Organic Search,Campaign_A
70b27d63-f9e1-4582-a05c-a25809a1c7b4,2026-04-20 02:00:00,Organic Search,Campaign_B
70b27d63-f9e1-4582-a05c-a25809a1c7b4,2026-04-22 02:00:00,Organic Search,Campaign_C
70b27d63-f9e1-4582-a05c-a25809a1c7b4,2026-04-24 12:00:00,Email,Campaign_B
b7fff970-64df-4c89-91e8-87d32a21a780,2026-04-18 01:00:00,LinkedIn Ads,Campaign_B
b7fff970-64df-4c89-91e8-87d32a21a780,2026-04-20 06:00:00,Email,Campaign_C
2f051551-82f2-4908-bdef-cfd652aa056a,2026-04-18 03:00:00,Meta Ads,Campaign_A
2f051551-82f2-4908-bdef-cfd652aa056a,2026-04-20 07:00:00,Google Ads,Campaign_B
2f051551-82f2-4908-bdef-cfd652aa056a,2026-04-22 03:00:00,Google Ads,Campaign_A
2f051551-82f2-4908-bdef-cfd652aa056a,2026-04-24 01:00:00,Email,Campaign_C
2f051551-82f2-4908-bdef-cfd652aa056a,2026-04-26 05:00:00,Organic Search,Campaign_A
07f59d5a-0ac3-4c03-9cd5-a6db44a6e08e,2026-04-29 01:00:00,Meta Ads,Campaign_A
07f59d5a-0ac3-4c03-9cd5-a6db44a6e08e,2026-05-01 06:00:00,LinkedIn Ads,Campaign_A
07f59d5a-0ac3-4c03-9cd5-a6db44a6e08e,2026-05-03 04:00:00,Google Ads,Campaign_A
64380e52-59df-4535-a584-ad5e56390161,2026-04-22 02:00:00,Meta Ads,Campaign_B
64380e52-59df-4535-a584-ad5e56390161,2026-04-24 06:00:00,Email,Campaign_A
aaf45f9f-3c58-4462-adef-ab450a39061d,2026-04-29 07:00:00,Email,Campaign_A
aaf45f9f-3c58-4462-adef-ab450a39061d,2026-05-01 10:00:00,Meta Ads,Campaign_B
aaf45f9f-3c58-4462-adef-ab450a39061d,2026-05-03 12:00:00,Email,Campaign_A
aaf45f9f-3c58-4462-adef-ab450a39061d,2026-05-05 03:00:00,Meta Ads,Campaign_C
aaf45f9f-3c58-4462-adef-ab450a39061d,2026-05-07 04:00:00,Email,Campaign_B
da712ac3-15f7-4408-bb9c-9cd26d8ec553,2026-04-26 03:00:00,Meta Ads,Campaign_A
da712ac3-15f7-4408-bb9c-9cd26d8ec553,2026-04-28 07:00:00,Organic Search,Campaign_C
a13629a5-065a-4fb2-9198-ff4a8469dc05,2026-04-06 12:00:00,Email,Campaign_B
9b40b2f1-21e9-4539-950c-f299f08341ff,2026-04-26 07:00:00,LinkedIn Ads,Campaign_C
9b40b2f1-21e9-4539-950c-f299f08341ff,2026-04-28 11:00:00,Google Ads,Campaign_B
9b40b2f1-21e9-4539-950c-f299f08341ff,2026-04-30 12:00:00,Email,Campaign_B
be615027-2d63-48ef-9ca9-8d26f3bbdcb9,2026-04-09 03:00:00,LinkedIn Ads,Campaign_A
be615027-2d63-48ef-9ca9-8d26f3bbdcb9,2026-04-11 12:00:00,Google Ads,Campaign_B
8bc67206-07dc-47bd-b319-35a2e956c9ed,2026-04-13 01:00:00,Meta Ads,Campaign_B
98152e56-61e3-46c9-93b8-3abb1aa54ee6,2026-04-08 04:00:00,Meta Ads,Campaign_A
98152e56-61e3-46c9-93b8-3abb1aa54ee6,2026-04-10 08:00:00,Email,Campaign_C
98152e56-61e3-46c9-93b8-3abb1aa54ee6,2026-04-12 06:00:00,Organic Search,Campaign_A
98152e56-61e3-46c9-93b8-3abb1aa54ee6,2026-04-14 05:00:00,Google Ads,Campaign_A
5cb2ea1e-3292-4f9f-9b96-8a24d3cff7e5,2026-04-08 01:00:00,LinkedIn Ads,Campaign_A
5cb2ea1e-3292-4f9f-9b96-8a24d3cff7e5,2026-04-10 11:00:00,Google Ads,Campaign_C
1577fa29-dae8-4712-9b02-f3d1e911a353,2026-04-13 06:00:00,LinkedIn Ads,Campaign_B
1577fa29-dae8-4712-9b02-f3d1e911a353,2026-04-15 05:00:00,Google Ads,Campaign_A
e1eda547-4f20-49c2-a995-39f5118533c2,2026-05-01 05:00:00,LinkedIn Ads,Campaign_B
c264e07d-31ee-48c2-9a85-3efb26a35c00,2026-04-21 09:00:00,Google Ads,Campaign_B
c264e07d-31ee-48c2-9a85-3efb26a35c00,2026-04-23 07:00:00,Email,Campaign_A
c264e07d-31ee-48c2-9a85-3efb26a35c00,2026-04-25 11:00:00,Google Ads,Campaign_A
c136bafc-ee4f-4157-9e39-ba72d9fe8228,2026-04-11 01:00:00,LinkedIn Ads,Campaign_B
c136bafc-ee4f-4157-9e39-ba72d9fe8228,2026-04-13 02:00:00,Email,Campaign_A
c136bafc-ee4f-4157-9e39-ba72d9fe8228,2026-04-15 05:00:00,LinkedIn Ads,Campaign_B
c136bafc-ee4f-4157-9e39-ba72d9fe8228,2026-04-17 03:00:00,LinkedIn Ads,Campaign_B
c136bafc-ee4f-4157-9e39-ba72d9fe8228,2026-04-19 10:00:00,Email,Campaign_A
4333365b-86e4-425a-affd-b05eef1820dc,2026-04-02 02:00:00,LinkedIn Ads,Campaign_B
4333365b-86e4-425a-affd-b05eef1820dc,2026-04-04 10:00:00,Google Ads,Campaign_C
4333365b-86e4-425a-affd-b05eef1820dc,2026-04-06 07:00:00,Google Ads,Campaign_C
ebe92b0e-762f-4875-b56f-1b5df06cdb95,2026-04-24 06:00:00,Organic Search,Campaign_A
ebe92b0e-762f-4875-b56f-1b5df06cdb95,2026-04-26 07:00:00,Organic Search,Campaign_A
ebe92b0e-762f-4875-b56f-1b5df06cdb95,2026-04-28 10:00:00,Email,Campaign_A
b2d5fed7-2d58-44bc-8bf7-9546d27334d9,2026-04-04 07:00:00,LinkedIn Ads,Campaign_A
b2d5fed7-2d58-44bc-8bf7-9546d27334d9,2026-04-06 10:00:00,Email,Campaign_B
b2d5fed7-2d58-44bc-8bf7-9546d27334d9,2026-04-08 04:00:00,LinkedIn Ads,Campaign_A
b2d5fed7-2d58-44bc-8bf7-9546d27334d9,2026-04-10 05:00:00,LinkedIn Ads,Campaign_B
b2d5fed7-2d58-44bc-8bf7-9546d27334d9,2026-04-12 01:00:00,Google Ads,Campaign_A
da22e7e3-a039-4509-bad1-f85f6d03e9c6,2026-04-01 09:00:00,LinkedIn Ads,Campaign_B
da22e7e3-a039-4509-bad1-f85f6d03e9c6,2026-04-03 09:00:00,Email,Campaign_B
da22e7e3-a039-4509-bad1-f85f6d03e9c6,2026-04-05 11:00:00,LinkedIn Ads,Campaign_C
da22e7e3-a039-4509-bad1-f85f6d03e9c6,2026-04-07 12:00:00,Organic Search,Campaign_B
a3c598ac-228c-4259-8df8-0619e942e292,2026-04-12 07:00:00,LinkedIn Ads,Campaign_C
a3c598ac-228c-4259-8df8-0619e942e292,2026-04-14 02:00:00,Meta Ads,Campaign_A
79f40b03-be22-426c-8ddf-5c09dbe13fcc,2026-04-20 06:00:00,LinkedIn Ads,Campaign_A
79f40b03-be22-426c-8ddf-5c09dbe13fcc,2026-04-22 11:00:00,Google Ads,Campaign_C
79f40b03-be22-426c-8ddf-5c09dbe13fcc,2026-04-24 02:00:00,Google Ads,Campaign_C
6e11a0ce-7cfb-4c6f-b93d-689877d42893,2026-04-17 05:00:00,Google Ads,Campaign_C
6e11a0ce-7cfb-4c6f-b93d-689877d42893,2026-04-19 11:00:00,Organic Search,Campaign_B
6e11a0ce-7cfb-4c6f-b93d-689877d42893,2026-04-21 07:00:00,Organic Search,Campaign_C
f9b0f1b8-89d0-4a35-b32d-f7bb10daf996,2026-04-13 12:00:00,Organic Search,Campaign_B
f9b0f1b8-89d0-4a35-b32d-f7bb10daf996,2026-04-15 05:00:00,LinkedIn Ads,Campaign_B
f9b0f1b8-89d0-4a35-b32d-f7bb10daf996,2026-04-17 09:00:00,Organic Search,Campaign_C
eecf9b5d-ed06-4c00-8758-116e6af9ed05,2026-04-07 07:00:00,Meta Ads,Campaign_C
eecf9b5d-ed06-4c00-8758-116e6af9ed05,2026-04-09 11:00:00,Organic Search,Campaign_A
5e8500da-725f-4ec8-a80a-7693de38b29a,2026-04-22 12:00:00,LinkedIn Ads,Campaign_C
5e8500da-725f-4ec8-a80a-7693de38b29a,2026-04-24 03:00:00,LinkedIn Ads,Campaign_C
5e8500da-725f-4ec8-a80a-7693de38b29a,2026-04-26 10:00:00,Organic Search,Campaign_A
5e8500da-725f-4ec8-a80a-7693de38b29a,2026-04-28 10:00:00,Email,Campaign_B
d9bc64bb-a385-41dd-bfbe-3565b403ca62,2026-04-13 09:00:00,Organic Search,Campaign_B
d9bc64bb-a385-41dd-bfbe-3565b403ca62,2026-04-15 01:00:00,Organic Search,Campaign_A
d9bc64bb-a385-41dd-bfbe-3565b403ca62,2026-04-17 05:00:00,Email,Campaign_A
90e59d79-d6da-44c7-9623-dce8d8f3d9e8,2026-04-07 07:00:00,Meta Ads,Campaign_B
90e59d79-d6da-44c7-9623-dce8d8f3d9e8,2026-04-09 10:00:00,Organic Search,Campaign_C
90e59d79-d6da-44c7-9623-dce8d8f3d9e8,2026-04-11 10:00:00,Google Ads,Campaign_A
ed1507b4-1fef-460d-82a0-79d781702820,2026-04-15 08:00:00,LinkedIn Ads,Campaign_C
ed1507b4-1fef-460d-82a0-79d781702820,2026-04-17 08:00:00,LinkedIn Ads,Campaign_A
ed1507b4-1fef-460d-82a0-79d781702820,2026-04-19 11:00:00,Email,Campaign_C
84aad54a-9dd4-4a2f-ac5f-ca8bfdfe7880,2026-04-17 08:00:00,LinkedIn Ads,Campaign_B
84aad54a-9dd4-4a2f-ac5f-ca8bfdfe7880,2026-04-19 12:00:00,Organic Search,Campaign_C
a98cada4-da85-4e37-bd6b-8c937fcd36dc,2026-04-22 02:00:00,Google Ads,Campaign_A
a98cada4-da85-4e37-bd6b-8c937fcd36dc,2026-04-24 05:00:00,Google Ads,Campaign_B
81886deb-0349-4546-87df-7f22020b9aaa,2026-04-22 11:00:00,Meta Ads,Campaign_A
81886deb-0349-4546-87df-7f22020b9aaa,2026-04-24 10:00:00,Organic Search,Campaign_A
81886deb-0349-4546-87df-7f22020b9aaa,2026-04-26 06:00:00,LinkedIn Ads,Campaign_B
81886deb-0349-4546-87df-7f22020b9aaa,2026-04-28 02:00:00,Email,Campaign_A
81886deb-0349-4546-87df-7f22020b9aaa,2026-04-30 04:00:00,Meta Ads,Campaign_A
e5169956-fba3-4942-94e9-71ba97976330,2026-04-08 04:00:00,Meta Ads,Campaign_B
e5169956-fba3-4942-94e9-71ba97976330,2026-04-10 03:00:00,Organic Search,Campaign_A
e5169956-fba3-4942-94e9-71ba97976330,2026-04-12 01:00:00,Organic Search,Campaign_B
39407cf1-5bd9-4f2e-8d4e-6039e5503279,2026-04-08 08:00:00,Meta Ads,Campaign_A
93b884cf-559a-488d-aeec-746f33d7e2f6,2026-04-28 02:00:00,Google Ads,Campaign_A
93b884cf-559a-488d-aeec-746f33d7e2f6,2026-04-30 08:00:00,Google Ads,Campaign_C
93b884cf-559a-488d-aeec-746f33d7e2f6,2026-05-02 07:00:00,Meta Ads,Campaign_C
93b884cf-559a-488d-aeec-746f33d7e2f6,2026-05-04 11:00:00,Organic Search,Campaign_B
93b884cf-559a-488d-aeec-746f33d7e2f6,2026-05-06 10:00:00,Google Ads,Campaign_C
b1c892c7-81fa-4d11-b5e3-c7b2e8973f07,2026-04-23 12:00:00,LinkedIn Ads,Campaign_B
b1c892c7-81fa-4d11-b5e3-c7b2e8973f07,2026-04-25 07:00:00,Organic Search,Campaign_B
257cc7f0-e199-408f-a3e8-a7af212281e8,2026-04-13 04:00:00,Meta Ads,Campaign_C
257cc7f0-e199-408f-a3e8-a7af212281e8,2026-04-15 03:00:00,Organic Search,Campaign_C
257cc7f0-e199-408f-a3e8-a7af212281e8,2026-04-17 11:00:00,Email,Campaign_C
257cc7f0-e199-408f-a3e8-a7af212281e8,2026-04-19 12:00:00,Meta Ads,Campaign_A
190d8a94-991a-4c63-8836-fdf25d7cce62,2026-04-29 02:00:00,Organic Search,Campaign_B
d34d523f-d862-4f1f-8400-e2e1b63f9573,2026-04-08 03:00:00,LinkedIn Ads,Campaign_C
d34d523f-d862-4f1f-8400-e2e1b63f9573,2026-04-10 12:00:00,Google Ads,Campaign_C
d34d523f-d862-4f1f-8400-e2e1b63f9573,2026-04-12 09:00:00,LinkedIn Ads,Campaign_B
d34d523f-d862-4f1f-8400-e2e1b63f9573,2026-04-14 08:00:00,LinkedIn Ads,Campaign_A
346005ef-4228-4fa9-a480-30f36a0792e6,2026-04-18 04:00:00,Meta Ads,Campaign_B
79cffd8b-025d-40c8-af7b-9fc53dcd216f,2026-04-15 03:00:00,LinkedIn Ads,Campaign_A
bc1d31a9-f656-4673-9366-0518c2b01c12,2026-04-22 09:00:00,Organic Search,Campaign_A
bc1d31a9-f656-4673-9366-0518c2b01c12,2026-04-24 09:00:00,Organic Search,Campaign_C
bc1d31a9-f656-4673-9366-0518c2b01c12,2026-04-26 10:00:00,Organic Search,Campaign_B
bc1d31a9-f656-4673-9366-0518c2b01c12,2026-04-28 06:00:00,Google Ads,Campaign_C
7f87cd7e-ca01-4432-9420-3997ce4afbdf,2026-04-20 12:00:00,LinkedIn Ads,Campaign_C
7f87cd7e-ca01-4432-9420-3997ce4afbdf,2026-04-22 09:00:00,Organic Search,Campaign_A
7f87cd7e-ca01-4432-9420-3997ce4afbdf,2026-04-24 07:00:00,Organic Search,Campaign_B
7f87cd7e-ca01-4432-9420-3997ce4afbdf,2026-04-26 09:00:00,Google Ads,Campaign_B
9e6ecd15-d717-4076-b411-93b686409fdb,2026-04-29 03:00:00,Organic Search,Campaign_B
9e6ecd15-d717-4076-b411-93b686409fdb,2026-05-01 12:00:00,Meta Ads,Campaign_C
9e6ecd15-d717-4076-b411-93b686409fdb,2026-05-03 08:00:00,Email,Campaign_A
9e6ecd15-d717-4076-b411-93b686409fdb,2026-05-05 08:00:00,Email,Campaign_A
d4834e85-9b3f-4d2b-8116-eef4cff30a5a,2026-04-25 04:00:00,Meta Ads,Campaign_B
d4834e85-9b3f-4d2b-8116-eef4cff30a5a,2026-04-27 11:00:00,LinkedIn Ads,Campaign_B
d4834e85-9b3f-4d2b-8116-eef4cff30a5a,2026-04-29 05:00:00,Google Ads,Campaign_B
492229e8-6fe7-4724-9443-caa2bc0a1a79,2026-04-16 11:00:00,LinkedIn Ads,Campaign_C
492229e8-6fe7-4724-9443-caa2bc0a1a79,2026-04-18 04:00:00,Email,Campaign_C
492229e8-6fe7-4724-9443-caa2bc0a1a79,2026-04-20 05:00:00,Organic Search,Campaign_A
492229e8-6fe7-4724-9443-caa2bc0a1a79,2026-04-22 08:00:00,Email,Campaign_C
492229e8-6fe7-4724-9443-caa2bc0a1a79,2026-04-24 02:00:00,Email,Campaign_C
1c91005e-c285-4edf-a718-d5333afe4934,2026-04-08 05:00:00,Organic Search,Campaign_B
1c91005e-c285-4edf-a718-d5333afe4934,2026-04-10 06:00:00,Email,Campaign_B
1c91005e-c285-4edf-a718-d5333afe4934,2026-04-12 06:00:00,Google Ads,Campaign_C
26c46c31-d749-41e9-9d68-d4fa84b893b1,2026-04-03 03:00:00,LinkedIn Ads,Campaign_B
26c46c31-d749-41e9-9d68-d4fa84b893b1,2026-04-05 03:00:00,Organic Search,Campaign_B
26c46c31-d749-41e9-9d68-d4fa84b893b1,2026-04-07 04:00:00,Meta Ads,Campaign_A
26c46c31-d749-41e9-9d68-d4fa84b893b1,2026-04-09 07:00:00,Meta Ads,Campaign_B
26c46c31-d749-41e9-9d68-d4fa84b893b1,2026-04-11 12:00:00,Organic Search,Campaign_A
a74abeae-15f0-49b5-a0ec-7a44951ab146,2026-04-23 04:00:00,LinkedIn Ads,Campaign_C
a74abeae-15f0-49b5-a0ec-7a44951ab146,2026-04-25 02:00:00,Organic Search,Campaign_B
2722339d-d063-4aef-98e0-b00dc56d2719,2026-04-14 06:00:00,Meta Ads,Campaign_A
2722339d-d063-4aef-98e0-b00dc56d2719,2026-04-16 09:00:00,Organic Search,Campaign_C
2722339d-d063-4aef-98e0-b00dc56d2719,2026-04-18 08:00:00,LinkedIn Ads,Campaign_C
2722339d-d063-4aef-98e0-b00dc56d2719,2026-04-20 07:00:00,LinkedIn Ads,Campaign_B
5dd1b416-08c5-4c83-bd25-709142b03cbe,2026-04-07 07:00:00,Meta Ads,Campaign_B
351ad070-b59a-45eb-81a2-83fcaf1560aa,2026-04-29 10:00:00,LinkedIn Ads,Campaign_B
351ad070-b59a-45eb-81a2-83fcaf1560aa,2026-05-01 12:00:00,Email,Campaign_A
351ad070-b59a-45eb-81a2-83fcaf1560aa,2026-05-03 01:00:00,Organic Search,Campaign_A
351ad070-b59a-45eb-81a2-83fcaf1560aa,2026-05-05 10:00:00,Google Ads,Campaign_A
8978b8fe-d4e1-41fc-86f6-5ed4cdadd6ac,2026-04-16 01:00:00,LinkedIn Ads,Campaign_C
8978b8fe-d4e1-41fc-86f6-5ed4cdadd6ac,2026-04-18 06:00:00,LinkedIn Ads,Campaign_B
8978b8fe-d4e1-41fc-86f6-5ed4cdadd6ac,2026-04-20 05:00:00,LinkedIn Ads,Campaign_B
8978b8fe-d4e1-41fc-86f6-5ed4cdadd6ac,2026-04-22 07:00:00,Google Ads,Campaign_A
1d0ac0c0-b8f8-4a87-ab9d-a0edeeb602e4,2026-04-18 12:00:00,LinkedIn Ads,Campaign_B
1d0ac0c0-b8f8-4a87-ab9d-a0edeeb602e4,2026-04-20 12:00:00,Google Ads,Campaign_C
1d0ac0c0-b8f8-4a87-ab9d-a0edeeb602e4,2026-04-22 09:00:00,Email,Campaign_C
1d0ac0c0-b8f8-4a87-ab9d-a0edeeb602e4,2026-04-24 10:00:00,Google Ads,Campaign_B
11a202c9-1b37-40e5-b666-64c11104e01a,2026-04-16 04:00:00,Google Ads,Campaign_A
11a202c9-1b37-40e5-b666-64c11104e01a,2026-04-18 05:00:00,Google Ads,Campaign_A
187a6532-449d-4144-b2f3-7deb6049fdf9,2026-04-16 01:00:00,LinkedIn Ads,Campaign_B
187a6532-449d-4144-b2f3-7deb6049fdf9,2026-04-18 07:00:00,Email,Campaign_A
187a6532-449d-4144-b2f3-7deb6049fdf9,2026-04-20 06:00:00,Email,Campaign_C
187a6532-449d-4144-b2f3-7deb6049fdf9,2026-04-22 11:00:00,Organic Search,Campaign_B
e1c1281f-cff1-449b-af75-b2ec73a62120,2026-04-24 03:00:00,Meta Ads,Campaign_A
e1c1281f-cff1-449b-af75-b2ec73a62120,2026-04-26 08:00:00,Organic Search,Campaign_B
e1c1281f-cff1-449b-af75-b2ec73a62120,2026-04-28 03:00:00,Email,Campaign_C
e1c1281f-cff1-449b-af75-b2ec73a62120,2026-04-30 10:00:00,Organic Search,Campaign_C
1b7f942f-6d05-4edc-8081-fbc30c4c8c95,2026-04-01 07:00:00,LinkedIn Ads,Campaign_A
1b7f942f-6d05-4edc-8081-fbc30c4c8c95,2026-04-03 10:00:00,Organic Search,Campaign_C
1b7f942f-6d05-4edc-8081-fbc30c4c8c95,2026-04-05 10:00:00,Organic Search,Campaign_A
1b7f942f-6d05-4edc-8081-fbc30c4c8c95,2026-04-07 11:00:00,Email,Campaign_C
1b7f942f-6d05-4edc-8081-fbc30c4c8c95,2026-04-09 01:00:00,Meta Ads,Campaign_A
c50836e1-b0e4-4de8-9368-129c38deb71b,2026-04-21 07:00:00,Organic Search,Campaign_C
03506acd-a3ea-4511-89f8-c4f9cadb4bf9,2026-04-28 08:00:00,LinkedIn Ads,Campaign_B
03506acd-a3ea-4511-89f8-c4f9cadb4bf9,2026-04-30 03:00:00,Email,Campaign_C
5a57c183-9b09-40e4-8b3f-23b328cd1bf1,2026-04-09 07:00:00,LinkedIn Ads,Campaign_B
e71247af-b67f-4a6f-badc-26a18ede729f,2026-04-07 08:00:00,Meta Ads,Campaign_C
e71247af-b67f-4a6f-badc-26a18ede729f,2026-04-09 06:00:00,Email,Campaign_A
e71247af-b67f-4a6f-badc-26a18ede729f,2026-04-11 06:00:00,Meta Ads,Campaign_C
8afc3086-8cab-4174-8f36-a6b1adaff167,2026-04-09 07:00:00,LinkedIn Ads,Campaign_A
8afc3086-8cab-4174-8f36-a6b1adaff167,2026-04-11 05:00:00,Meta Ads,Campaign_A
8afc3086-8cab-4174-8f36-a6b1adaff167,2026-04-13 02:00:00,Organic Search,Campaign_C
8afc3086-8cab-4174-8f36-a6b1adaff167,2026-04-15 08:00:00,Organic Search,Campaign_B
2d38a974-f4f0-4740-a110-a71984ea1c96,2026-04-24 09:00:00,Meta Ads,Campaign_B
27a69ded-96bc-4d47-922b-fa9335e9acf4,2026-05-01 06:00:00,LinkedIn Ads,Campaign_C
48213233-ebe1-443a-93b2-77be73de82ca,2026-04-21 02:00:00,LinkedIn Ads,Campaign_B
48213233-ebe1-443a-93b2-77be73de82ca,2026-04-23 11:00:00,Email,Campaign_C
f1826a95-64fd-4b48-8fbc-6e7ea5d30809,2026-04-25 01:00:00,Meta Ads,Campaign_A
104945a1-eed5-46e1-9fce-53ffbdd4020e,2026-04-07 01:00:00,Meta Ads,Campaign_C
104945a1-eed5-46e1-9fce-53ffbdd4020e,2026-04-09 10:00:00,Email,Campaign_A
f7c7e344-d208-4c40-ada0-f8d8c56fd625,2026-04-08 03:00:00,LinkedIn Ads,Campaign_A
f7c7e344-d208-4c40-ada0-f8d8c56fd625,2026-04-10 08:00:00,Organic Search,Campaign_C
3ee46c17-1240-43b5-91b4-1e90a3adfbbc,2026-04-19 04:00:00,LinkedIn Ads,Campaign_B
b80c3a5b-ba63-4549-aaa4-a61acced6bf7,2026-04-23 05:00:00,Meta Ads,Campaign_A
b80c3a5b-ba63-4549-aaa4-a61acced6bf7,2026-04-25 06:00:00,Email,Campaign_B
b80c3a5b-ba63-4549-aaa4-a61acced6bf7,2026-04-27 03:00:00,Email,Campaign_B
b80c3a5b-ba63-4549-aaa4-a61acced6bf7,2026-04-29 10:00:00,Google Ads,Campaign_C
4f9565a3-544d-4e4c-87d6-ba30963eec0c,2026-05-01 12:00:00,LinkedIn Ads,Campaign_B
4f9565a3-544d-4e4c-87d6-ba30963eec0c,2026-05-03 12:00:00,Organic Search,Campaign_B
4f9565a3-544d-4e4c-87d6-ba30963eec0c,2026-05-05 02:00:00,Organic Search,Campaign_B
4f9565a3-544d-4e4c-87d6-ba30963eec0c,2026-05-07 03:00:00,Google Ads,Campaign_A
4f9565a3-544d-4e4c-87d6-ba30963eec0c,2026-05-09 05:00:00,Google Ads,Campaign_C
5f3f50eb-3da3-4f45-a9da-5595467c0a0c,2026-04-19 01:00:00,Organic Search,Campaign_A
30e58388-4ca0-46f9-be2b-6b65231df36b,2026-04-19 11:00:00,Organic Search,Campaign_C
30e58388-4ca0-46f9-be2b-6b65231df36b,2026-04-21 07:00:00,Meta Ads,Campaign_C
30e58388-4ca0-46f9-be2b-6b65231df36b,2026-04-23 07:00:00,Organic Search,Campaign_B
6aa7e001-16ef-4ab9-8384-ef757efb10b5,2026-04-03 10:00:00,Google Ads,Campaign_B
6aa7e001-16ef-4ab9-8384-ef757efb10b5,2026-04-05 12:00:00,Email,Campaign_B
3f05da9f-80c7-4bfd-bb6e-a803c681ee04,2026-04-04 12:00:00,Organic Search,Campaign_A
3f05da9f-80c7-4bfd-bb6e-a803c681ee04,2026-04-06 05:00:00,Google Ads,Campaign_A
33e9206a-27dc-4554-8a5f-721a8c09cd48,2026-04-26 02:00:00,Meta Ads,Campaign_B
33e9206a-27dc-4554-8a5f-721a8c09cd48,2026-04-28 10:00:00,Email,Campaign_A
33e9206a-27dc-4554-8a5f-721a8c09cd48,2026-04-30 01:00:00,Email,Campaign_C
33e9206a-27dc-4554-8a5f-721a8c09cd48,2026-05-02 06:00:00,Meta Ads,Campaign_C
33e9206a-27dc-4554-8a5f-721a8c09cd48,2026-05-04 09:00:00,Google Ads,Campaign_A
dea49721-4195-4a3e-a856-9279321c4f2b,2026-04-22 06:00:00,LinkedIn Ads,Campaign_B
dea49721-4195-4a3e-a856-9279321c4f2b,2026-04-24 02:00:00,Email,Campaign_A
dea49721-4195-4a3e-a856-9279321c4f2b,2026-04-26 09:00:00,Organic Search,Campaign_C
dea49721-4195-4a3e-a856-9279321c4f2b,2026-04-28 11:00:00,Google Ads,Campaign_A
9b3dda8b-b722-4d99-ab72-c4cb09fd94a0,2026-04-01 07:00:00,Organic Search,Campaign_B
9b3dda8b-b722-4d99-ab72-c4cb09fd94a0,2026-04-03 08:00:00,Meta Ads,Campaign_B
9b3dda8b-b722-4d99-ab72-c4cb09fd94a0,2026-04-05 02:00:00,Google Ads,Campaign_C
985d2ccb-6252-43b5-bd43-df412b667b4c,2026-05-01 06:00:00,LinkedIn Ads,Campaign_C
985d2ccb-6252-43b5-bd43-df412b667b4c,2026-05-03 11:00:00,Google Ads,Campaign_C
985d2ccb-6252-43b5-bd43-df412b667b4c,2026-05-05 08:00:00,Google Ads,Campaign_A
985d2ccb-6252-43b5-bd43-df412b667b4c,2026-05-07 12:00:00,Google Ads,Campaign_B
0ccb5b0e-eba5-4381-a283-502fe40a5459,2026-04-14 03:00:00,Google Ads,Campaign_A
0ccb5b0e-eba5-4381-a283-502fe40a5459,2026-04-16 12:00:00,Google Ads,Campaign_C
2927b6b2-51dd-4e04-8946-e1be8b3854e3,2026-05-01 11:00:00,Meta Ads,Campaign_B
2927b6b2-51dd-4e04-8946-e1be8b3854e3,2026-05-03 05:00:00,Google Ads,Campaign_A
2927b6b2-51dd-4e04-8946-e1be8b3854e3,2026-05-05 10:00:00,Organic Search,Campaign_A
2927b6b2-51dd-4e04-8946-e1be8b3854e3,2026-05-07 09:00:00,Email,Campaign_A
2927b6b2-51dd-4e04-8946-e1be8b3854e3,2026-05-09 08:00:00,LinkedIn Ads,Campaign_B
04566cbe-ca03-45f8-a207-51808d328285,2026-04-14 12:00:00,Google Ads,Campaign_A
04566cbe-ca03-45f8-a207-51808d328285,2026-04-16 10:00:00,Meta Ads,Campaign_C
04566cbe-ca03-45f8-a207-51808d328285,2026-04-18 05:00:00,Organic Search,Campaign_A
04566cbe-ca03-45f8-a207-51808d328285,2026-04-20 06:00:00,Google Ads,Campaign_C
354b626a-74bb-4d8e-9eee-b3edfc2ff6c5,2026-04-27 02:00:00,Meta Ads,Campaign_C
354b626a-74bb-4d8e-9eee-b3edfc2ff6c5,2026-04-29 05:00:00,Google Ads,Campaign_B
f96aa2a5-3246-4f0c-82bc-7b0e7e82b878,2026-04-08 08:00:00,Meta Ads,Campaign_A
f96aa2a5-3246-4f0c-82bc-7b0e7e82b878,2026-04-10 10:00:00,LinkedIn Ads,Campaign_C
f96aa2a5-3246-4f0c-82bc-7b0e7e82b878,2026-04-12 10:00:00,Google Ads,Campaign_B
f96aa2a5-3246-4f0c-82bc-7b0e7e82b878,2026-04-14 11:00:00,Organic Search,Campaign_B
8e1fa67a-a6d1-4f19-8709-fc027ebe9518,2026-04-11 01:00:00,LinkedIn Ads,Campaign_A
8e1fa67a-a6d1-4f19-8709-fc027ebe9518,2026-04-13 08:00:00,LinkedIn Ads,Campaign_B
8e1fa67a-a6d1-4f19-8709-fc027ebe9518,2026-04-15 06:00:00,Organic Search,Campaign_A
8e1fa67a-a6d1-4f19-8709-fc027ebe9518,2026-04-17 03:00:00,Google Ads,Campaign_C
a9158362-80dd-4b54-b44a-aeb582cc0deb,2026-04-07 06:00:00,Organic Search,Campaign_B
a9158362-80dd-4b54-b44a-aeb582cc0deb,2026-04-09 05:00:00,Meta Ads,Campaign_B
